id,folder,fname,sample_type,label,modified_mac
2861.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43346_104-79-230-120_443.pcap.Seconds_1451328600.pcap.Seconds_1451328852.pcap,1.0,18101.0,00:46:b5:0b:2d:40
2862.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60408_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329362.pcap,1.0,18101.0,00:46:b5:0b:2e:40
2863.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_59877_104-25-19-10_443.pcap.Seconds_1451325600.pcap.Seconds_1451326165.pcap,1.0,18101.0,00:46:b5:0b:2f:40
2864.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_53256_104-244-43-135_443.pcap.Seconds_1444945200.pcap.Seconds_1444945612.pcap,1.0,16101.0,00:3e:e5:0b:30:40
2865.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_35899_192-229-233-25_443.pcap.Seconds_1451325000.pcap.Seconds_1451325406.pcap,1.0,16101.0,00:3e:e5:0b:31:40
2866.0,l_hi_chrome,L_cyber_chrome_10-07__15_04_10.pcap.TCP_10-0-0-19_48007_192-229-233-25_443.pcap.Seconds_1444230000.pcap.Seconds_1444230261.pcap,1.0,16101.0,00:3e:e5:0b:32:40
2867.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47938_216-239-32-57_443.pcap.Seconds_1451327400.pcap.Seconds_1451327867.pcap,1.0,13101.0,00:33:2d:0b:33:40
2868.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58553_93-184-221-200_443.pcap.Seconds_1451332200.pcap.Seconds_1451332469.pcap,1.0,14101.0,00:37:15:0b:34:40
2869.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37204_93-184-220-127_443.pcap.Seconds_1451328600.pcap.Seconds_1451328841.pcap,1.0,18101.0,00:46:b5:0b:35:40
2870.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_50945_31-13-93-7_443.pcap.Seconds_1451329200.pcap.Seconds_1451329331.pcap,1.0,12101.0,00:2f:45:0b:36:40
2871.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46487_81-218-31-192_443.pcap.Seconds_1451329200.pcap.Seconds_1451329335.pcap,1.0,18101.0,00:46:b5:0b:37:40
2872.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48491_216-239-32-57_443.pcap.Seconds_1451328600.pcap.Seconds_1451328691.pcap,1.0,13101.0,00:33:2d:0b:38:40
2873.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_37381_216-58-210-66_443.pcap.Seconds_1451325600.pcap.Seconds_1451325667.pcap,1.0,13101.0,00:33:2d:0b:39:40
2874.0,l_hi_chrome,L_cyber_chrome_09-16__12_42_19.pcap.TCP_10-0-0-14_50192_216-58-210-34_443.pcap.Seconds_1442407200.pcap.Seconds_1442407352.pcap,1.0,13101.0,00:33:2d:0b:3a:40
2875.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51934_77-238-185-35_443.pcap.Seconds_1451326800.pcap.Seconds_1451326814.pcap,1.0,18101.0,00:46:b5:0b:3b:40
2876.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_34388_37-252-170-152_443.pcap.Seconds_1451328600.pcap.Seconds_1451328832.pcap,1.0,18101.0,00:46:b5:0b:3c:40
2877.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39219_93-184-220-127_443.pcap.Seconds_1451331000.pcap.Seconds_1451331550.pcap,1.0,18101.0,00:46:b5:0b:3d:40
2878.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49540_212-179-154-242_443.pcap.Seconds_1451327400.pcap.Seconds_1451327554.pcap,1.0,13101.0,00:33:2d:0b:3e:40
2879.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36535_94-31-29-230_443.pcap.Seconds_1451331600.pcap.Seconds_1451331881.pcap,1.0,18101.0,00:46:b5:0b:3f:40
2880.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35205_31-13-93-36_443.pcap.Seconds_1451329200.pcap.Seconds_1451329332.pcap,1.0,12101.0,00:2f:45:0b:40:40
2881.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47029_64-74-232-42_443.pcap.Seconds_1451326800.pcap.Seconds_1451326813.pcap,1.0,18101.0,00:46:b5:0b:41:40
2882.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58291_50-31-164-173_443.pcap.Seconds_1451326800.pcap.Seconds_1451326820.pcap,1.0,18101.0,00:46:b5:0b:42:40
2883.0,l_hi_chrome,L_cyber_chrome_10-08__16_08_05.pcap.TCP_10-0-0-19_37223_104-244-43-135_443.pcap.Seconds_1444320000.pcap.Seconds_1444320493.pcap,1.0,16101.0,00:3e:e5:0b:43:40
2884.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_56626_93-184-221-200_443.pcap.Seconds_1451329200.pcap.Seconds_1451329345.pcap,1.0,14101.0,00:37:15:0b:44:40
2885.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57765_93-184-221-200_443.pcap.Seconds_1451331000.pcap.Seconds_1451331459.pcap,1.0,18101.0,00:46:b5:0b:45:40
2886.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_44913_64-233-166-120_443.pcap.Seconds_1451328600.pcap.Seconds_1451328689.pcap,1.0,13101.0,00:33:2d:0b:46:40
2887.0,l_hi_chrome,L_cyber_chrome_10-06__14_03_58.pcap.TCP_10-0-0-14_40132_192-229-233-25_443.pcap.Seconds_1444140000.pcap.Seconds_1444140249.pcap,1.0,16101.0,00:3e:e5:0b:47:40
2888.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_48788_104-79-230-155_443.pcap.Seconds_1451325000.pcap.Seconds_1451325444.pcap,1.0,18101.0,00:46:b5:0b:48:40
2889.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_54414_173-194-53-86_443.pcap.Seconds_1451329200.pcap.Seconds_1451329649.pcap,1.0,17101.0,00:42:cd:0b:49:40
2890.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48168_81-218-16-206_443.pcap.Seconds_1451329200.pcap.Seconds_1451329533.pcap,1.0,17101.0,00:42:cd:0b:4a:40
2891.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35841_173-194-20-209_443.pcap.Seconds_1451328600.pcap.Seconds_1451329115.pcap,1.0,17101.0,00:42:cd:0b:4b:40
2892.0,l_hi_chrome,L_cyber_chrome_09-16__12_42_19.pcap.TCP_10-0-0-14_46595_192-229-233-25_443.pcap.Seconds_1442407200.pcap.Seconds_1442407351.pcap,1.0,18101.0,00:46:b5:0b:4c:40
2893.0,l_hi_chrome,L_cyber_chrome_09-17__11_38_11.pcap.TCP_10-0-0-14_39453_104-244-43-71_443.pcap.Seconds_1442489400.pcap.Seconds_1442489899.pcap,1.0,16101.0,00:3e:e5:0b:4d:40
2894.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_34566_62-90-90-210_443.pcap.Seconds_1451332200.pcap.Seconds_1451332489.pcap,1.0,18101.0,00:46:b5:0b:4e:40
2895.0,l_hi_chrome,L_cyber_chrome_02-15__13_23_57.pcap.TCP_10-0-0-16_38726_104-244-42-65_443.pcap.Seconds_1455555000.pcap.Seconds_1455555210.pcap,1.0,16101.0,00:3e:e5:0b:4f:40
2896.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60449_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329363.pcap,1.0,18101.0,00:46:b5:0b:50:40
2897.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_60200_192-229-233-25_443.pcap.Seconds_1444792800.pcap.Seconds_1444792897.pcap,1.0,18101.0,00:46:b5:0b:51:40
2898.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_57250_95-101-183-49_443.pcap.Seconds_1451325000.pcap.Seconds_1451325407.pcap,1.0,12101.0,00:2f:45:0b:52:40
2899.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40161_93-184-220-127_443.pcap.Seconds_1451332200.pcap.Seconds_1451332475.pcap,1.0,18101.0,00:46:b5:0b:53:40
2900.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_41873_74-125-136-155_443.pcap.Seconds_1444732200.pcap.Seconds_1444732690.pcap,1.0,13101.0,00:33:2d:0b:54:40
2901.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_33163_216-58-213-166_443.pcap.Seconds_1451326800.pcap.Seconds_1451327286.pcap,1.0,18101.0,00:46:b5:0b:55:40
2902.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_48479_212-179-154-217_443.pcap.Seconds_1451326800.pcap.Seconds_1451327245.pcap,1.0,17101.0,00:42:cd:0b:56:40
2903.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57051_93-184-221-200_443.pcap.Seconds_1451329200.pcap.Seconds_1451329774.pcap,1.0,14101.0,00:37:15:0b:57:40
2904.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_57296_104-244-43-135_443.pcap.Seconds_1444950600.pcap.Seconds_1444951034.pcap,1.0,16101.0,00:3e:e5:0b:58:40
2905.0,l_hi_chrome,L_cyber_chrome_10-15__12_42_04.pcap.TCP_10-0-0-19_41741_192-229-233-25_443.pcap.Seconds_1444912800.pcap.Seconds_1444912935.pcap,1.0,16101.0,00:3e:e5:0b:59:40
2906.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_50506_104-79-230-155_443.pcap.Seconds_1451326800.pcap.Seconds_1451326824.pcap,1.0,18101.0,00:46:b5:0b:5a:40
2907.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46972_173-194-55-138_443.pcap.Seconds_1451326200.pcap.Seconds_1451326480.pcap,1.0,17101.0,00:42:cd:0b:5b:40
2908.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37149_31-13-93-15_443.pcap.Seconds_1451329200.pcap.Seconds_1451329339.pcap,1.0,12101.0,00:2f:45:0b:5c:40
2909.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_50350_31-13-93-7_443.pcap.Seconds_1451328600.pcap.Seconds_1451328855.pcap,1.0,12101.0,00:2f:45:0b:5d:40
2910.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_49277_173-194-53-104_443.pcap.Seconds_1451329200.pcap.Seconds_1451329484.pcap,1.0,17101.0,00:42:cd:0b:5e:40
2911.0,l_hi_chrome,L_cyber_chrome_10-08__10_08_09.pcap.TCP_10-0-0-19_38916_192-229-233-25_443.pcap.Seconds_1444298400.pcap.Seconds_1444298897.pcap,1.0,16101.0,00:3e:e5:0b:5f:40
2912.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_53379_212-179-154-242_443.pcap.Seconds_1451332200.pcap.Seconds_1451332317.pcap,1.0,13101.0,00:33:2d:0b:60:40
2913.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_34585_212-179-17-146_443.pcap.Seconds_1451329200.pcap.Seconds_1451329751.pcap,1.0,17101.0,00:42:cd:0b:61:40
2914.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_50973_212-179-180-117_443.pcap.Seconds_1451325000.pcap.Seconds_1451325373.pcap,1.0,13101.0,00:33:2d:0b:62:40
2915.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_53052_52-17-178-231_443.pcap.Seconds_1451328600.pcap.Seconds_1451328655.pcap,1.0,18101.0,00:46:b5:0b:63:40
2916.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57934_173-194-113-106_443.pcap.Seconds_1451326800.pcap.Seconds_1451327234.pcap,1.0,13101.0,00:33:2d:0b:64:40
2917.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_46565_216-58-208-65_443.pcap.Seconds_1451326200.pcap.Seconds_1451326481.pcap,1.0,18101.0,00:46:b5:0b:65:40
2918.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36175_93-184-220-127_443.pcap.Seconds_1451327400.pcap.Seconds_1451327763.pcap,1.0,18101.0,00:46:b5:0b:66:40
2919.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35492_212-179-180-81_443.pcap.Seconds_1451328600.pcap.Seconds_1451329108.pcap,1.0,17101.0,00:42:cd:0b:67:40
2920.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_43544_212-179-180-110_443.pcap.Seconds_1451325600.pcap.Seconds_1451325640.pcap,1.0,18101.0,00:46:b5:0b:68:40
2921.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_40589_185-31-128-208_443.pcap.Seconds_1451328600.pcap.Seconds_1451328847.pcap,1.0,18101.0,00:46:b5:0b:69:40
2922.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37642_104-79-221-232_443.pcap.Seconds_1451329200.pcap.Seconds_1451329358.pcap,1.0,18101.0,00:46:b5:0b:6a:40
2923.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43354_104-79-230-120_443.pcap.Seconds_1451328600.pcap.Seconds_1451328854.pcap,1.0,18101.0,00:46:b5:0b:6b:40
2924.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_57444_92-122-48-131_443.pcap.Seconds_1451326800.pcap.Seconds_1451327227.pcap,1.0,12101.0,00:2f:45:0b:6c:40
2925.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_46314_81-218-31-192_443.pcap.Seconds_1451329200.pcap.Seconds_1451329225.pcap,1.0,18101.0,00:46:b5:0b:6d:40
2926.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36648_212-179-180-95_443.pcap.Seconds_1451328000.pcap.Seconds_1451328337.pcap,1.0,13101.0,00:33:2d:0b:6e:40
2927.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36256_173-194-20-209_443.pcap.Seconds_1451329200.pcap.Seconds_1451329278.pcap,1.0,17101.0,00:42:cd:0b:6f:40
2928.0,l_hi_chrome,L_cyber_chrome_09-09__11_57_32.pcap.TCP_10-0-0-14_56478_192-229-233-25_443.pcap.Seconds_1441799400.pcap.Seconds_1441799865.pcap,1.0,16101.0,00:3e:e5:0b:70:40
2929.0,l_hi_chrome,L_cyber_chrome_09-08__18_05_21.pcap.TCP_10-0-0-14_48856_192-229-233-25_443.pcap.Seconds_1441735200.pcap.Seconds_1441735532.pcap,1.0,16101.0,00:3e:e5:0b:71:40
2930.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_41460_54-230-79-109_443.pcap.Seconds_1451332200.pcap.Seconds_1451332479.pcap,1.0,18101.0,00:46:b5:0b:72:40
2931.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35260_212-179-154-204_443.pcap.Seconds_1451330400.pcap.Seconds_1451330611.pcap,1.0,17101.0,00:42:cd:0b:73:40
2932.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35208_31-13-93-36_443.pcap.Seconds_1451329200.pcap.Seconds_1451329332.pcap,1.0,12101.0,00:2f:45:0b:74:40
2933.0,l_hi_chrome,L_cyber_chrome_02-17__18_53_56.pcap.TCP_10-0-0-16_53786_192-229-233-25_443.pcap.Seconds_1455735000.pcap.Seconds_1455735244.pcap,1.0,16101.0,00:3e:e5:0b:75:40
2934.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_54113_104-244-43-71_443.pcap.Seconds_1444766400.pcap.Seconds_1444766675.pcap,1.0,16101.0,00:3e:e5:0b:76:40
2935.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_35900_192-229-233-25_443.pcap.Seconds_1451325000.pcap.Seconds_1451325406.pcap,1.0,16101.0,00:3e:e5:0b:77:40
2936.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45426_54-230-79-99_443.pcap.Seconds_1451331600.pcap.Seconds_1451332160.pcap,1.0,18101.0,00:46:b5:0b:78:40
2937.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_51716_173-194-116-138_443.pcap.Seconds_1451325000.pcap.Seconds_1451325504.pcap,1.0,13101.0,00:33:2d:0b:79:40
2938.0,l_hi_chrome,L_cyber_chrome_09-08__18_05_21.pcap.TCP_10-0-0-14_57964_104-244-43-39_443.pcap.Seconds_1441735200.pcap.Seconds_1441735529.pcap,1.0,16101.0,00:3e:e5:0b:7a:40
2939.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45897_82-166-109-234_443.pcap.Seconds_1451329200.pcap.Seconds_1451329363.pcap,1.0,18101.0,00:46:b5:0b:7b:40
2940.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51259_173-194-44-41_443.pcap.Seconds_1451330400.pcap.Seconds_1451330502.pcap,1.0,13101.0,00:33:2d:0b:7c:40
2941.0,l_hi_chrome,L_cyber_chrome_02-09__17_44_43.pcap.TCP_10-0-0-15_51408_192-229-233-25_443.pcap.Seconds_1455039600.pcap.Seconds_1455039891.pcap,1.0,16101.0,00:3e:e5:0b:7d:40
2942.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_55422_212-179-154-247_443.pcap.Seconds_1451331000.pcap.Seconds_1451331033.pcap,1.0,13101.0,00:33:2d:0b:7e:40
2943.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_35561_104-20-33-35_443.pcap.Seconds_1451326800.pcap.Seconds_1451327085.pcap,1.0,18101.0,00:46:b5:0b:7f:40
2944.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60639_31-13-93-36_443.pcap.Seconds_1451326800.pcap.Seconds_1451326810.pcap,1.0,18101.0,00:46:b5:0b:80:40
2945.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60414_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329362.pcap,1.0,18101.0,00:46:b5:0b:81:40
2946.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_48646_104-79-230-155_443.pcap.Seconds_1451325000.pcap.Seconds_1451325406.pcap,1.0,18101.0,00:46:b5:0b:82:40
2947.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58544_31-13-93-52_443.pcap.Seconds_1451329200.pcap.Seconds_1451329331.pcap,1.0,18101.0,00:46:b5:0b:83:40
2948.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_44811_212-179-180-82_443.pcap.Seconds_1451328600.pcap.Seconds_1451328757.pcap,1.0,13101.0,00:33:2d:0b:84:40
2949.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_39850_54-230-79-243_443.pcap.Seconds_1451328600.pcap.Seconds_1451328841.pcap,1.0,18101.0,00:46:b5:0b:85:40
2950.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_51706_195-209-111-7_443.pcap.Seconds_1451331000.pcap.Seconds_1451331462.pcap,1.0,18101.0,00:46:b5:0b:86:40
2951.0,l_hi_chrome,L_cyber_chrome_10-15__12_42_04.pcap.TCP_10-0-0-19_54999_192-229-233-25_443.pcap.Seconds_1444934400.pcap.Seconds_1444934608.pcap,1.0,16101.0,00:3e:e5:0b:87:40
2952.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_41461_54-230-79-109_443.pcap.Seconds_1451332200.pcap.Seconds_1451332479.pcap,1.0,18101.0,00:46:b5:0b:88:40
2953.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_37305_31-13-93-36_443.pcap.Seconds_1451332200.pcap.Seconds_1451332469.pcap,1.0,18101.0,00:46:b5:0b:89:40
2954.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_55180_23-23-128-208_443.pcap.Seconds_1444986000.pcap.Seconds_1444986097.pcap,1.0,18101.0,00:46:b5:0b:8a:40
2955.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_47845_216-58-210-2_443.pcap.Seconds_1451329800.pcap.Seconds_1451330110.pcap,1.0,13101.0,00:33:2d:0b:8b:40
2956.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_43959_212-179-180-96_443.pcap.Seconds_1451331600.pcap.Seconds_1451331781.pcap,1.0,13101.0,00:33:2d:0b:8c:40
2957.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_60410_194-90-156-145_443.pcap.Seconds_1451329200.pcap.Seconds_1451329362.pcap,1.0,18101.0,00:46:b5:0b:8d:40
2958.0,l_hi_chrome,L_cyber_chrome_10-13__10_38_01.pcap.TCP_10-0-0-19_39841_192-229-233-25_443.pcap.Seconds_1444775400.pcap.Seconds_1444775759.pcap,1.0,16101.0,00:3e:e5:0b:8e:40
2959.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_45947_72-251-244-140_443.pcap.Seconds_1451332200.pcap.Seconds_1451332288.pcap,1.0,18101.0,00:46:b5:0b:8f:40
2960.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36575_93-184-220-127_443.pcap.Seconds_1451328000.pcap.Seconds_1451328388.pcap,1.0,18101.0,00:46:b5:0b:90:40
2961.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_44788_192-229-233-43_443.pcap.Seconds_1451328600.pcap.Seconds_1451328828.pcap,1.0,18101.0,00:46:b5:0b:91:40
2962.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_40115_64-74-232-39_443.pcap.Seconds_1451325000.pcap.Seconds_1451325503.pcap,1.0,18101.0,00:46:b5:0b:92:40
2963.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58549_93-184-221-200_443.pcap.Seconds_1451332200.pcap.Seconds_1451332469.pcap,1.0,18101.0,00:46:b5:0b:93:40
2964.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_36888_54-230-79-243_443.pcap.Seconds_1451325600.pcap.Seconds_1451325716.pcap,1.0,18101.0,00:46:b5:0b:94:40
2965.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_45862_216-58-208-65_443.pcap.Seconds_1451325600.pcap.Seconds_1451325641.pcap,1.0,18101.0,00:46:b5:0b:95:40
2966.0,l_hi_chrome,L_cyber_chrome_09-07__19_16_43.pcap.TCP_10-0-0-14_49421_192-229-233-25_443.pcap.Seconds_1441653000.pcap.Seconds_1441653415.pcap,1.0,16101.0,00:3e:e5:0b:96:40
2967.0,l_hi_chrome,L_cyber_chrome_09-09__19_35_56.pcap.TCP_10-0-0-14_55957_199-59-148-10_443.pcap.Seconds_1441838400.pcap.Seconds_1441838476.pcap,1.0,16101.0,00:3e:e5:0b:97:40
2968.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58572_212-179-154-236_443.pcap.Seconds_1451331600.pcap.Seconds_1451332183.pcap,1.0,13101.0,00:33:2d:0b:98:40
2969.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_58927_93-184-221-200_443.pcap.Seconds_1451332200.pcap.Seconds_1451332488.pcap,1.0,18101.0,00:46:b5:0b:99:40
2970.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data.pcap.TCP_10-0-0-8_53912_93-184-220-96_443.pcap.Seconds_1451325600.pcap.Seconds_1451325688.pcap,1.0,18101.0,00:46:b5:0b:9a:40
2971.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_44482_54-77-136-139_443.pcap.Seconds_1451329200.pcap.Seconds_1451329391.pcap,1.0,18101.0,00:46:b5:0b:9b:40
2972.0,l_hi_chrome,L_cyber_chrome_10-15__21_46_44.pcap.TCP_10-0-0-19_39466_74-125-71-155_443.pcap.Seconds_1444955400.pcap.Seconds_1444955582.pcap,1.0,13101.0,00:33:2d:0b:9c:40
2973.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_36579_94-31-29-53_443.pcap.Seconds_1451330400.pcap.Seconds_1451330617.pcap,1.0,18101.0,00:46:b5:0b:9d:40
2974.0,l_hi_chrome,L_cyber_chrome_02-17__18_53_56.pcap.TCP_10-0-0-16_51632_173-194-112-66_443.pcap.Seconds_1455735000.pcap.Seconds_1455735245.pcap,1.0,13101.0,00:33:2d:0b:9e:40
2975.0,l_hi_chrome,L_hi_chrome_linux_chrome_alot_of_data2.pcap.TCP_10-0-0-8_59474_93-184-220-96_443.pcap.Seconds_1451331600.pcap.Seconds_1451332156.pcap,1.0,18101.0,00:46:b5:0b:9f:40
